[7345891.6572108008,3524985.3319260404] "cat: 1" 1:(9) => 874994.000000000000000000,87806.000000000000000000,2670262.000000000000000000,789.000000000000000000,6866.000000000000000000,253051.000000000000000000,451352.000000000000000000,2801761.000000000000000000,7316.000000000000000000
[-6862108.3427891992,1336785.3319260404] "cat: 83" 1:(9) => 93.000000000000000000,3377.000000000000000000,248.000000000000000000,6.000000000000000000,101.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1551.000000000000000000
[-6849808.3427891992,1767585.3319260404] "cat: 84" 1:(9) => 3762.000000000000000000,12716.000000000000000000,486.000000000000000000,370.000000000000000000,482.000000000000000000,0.000000000000000000,8.000000000000000000,0.000000000000000000,3260.000000000000000000
[16116091.6572108008,1473285.3319260404] "cat: 85" 1:(9) => 508.000000000000000000,16.000000000000000000,5471.000000000000000000,0.000000000000000000,11.000000000000000000,0.000000000000000000,2.000000000000000000,0.000000000000000000,1216.000000000000000000
[-10058608.3427891992,1713585.3319260404] "cat: 86" 1:(9) => 332711.000000000000000000,786644.000000000000000000,64646.000000000000000000,2121.000000000000000000,7637.000000000000000000,4604.000000000000000000,0.000000000000000000,244.000000000000000000,16887.000000000000000000
[-1218208.3427891992,1147185.3319260404] "cat: 87" 1:(9) => 616433.000000000000000000,1774169.000000000000000000,150.000000000000000000,130.000000000000000000,4160.000000000000000000,312283.000000000000000000,0.000000000000000000,220.000000000000000000,18752.000000000000000000
[-6565408.3427891992,529485.3319260404] "cat: 88" 1:(9) => 35323.000000000000000000,2154059.000000000000000000,15122.000000000000000000,15718.000000000000000000,2146.000000000000000000,97166.000000000000000000,250.000000000000000000,414.000000000000000000,16583.000000000000000000
[-8093008.3427891992,2056785.3319260404] "cat: 89" 1:(9) => 57240.000000000000000000,45952.000000000000000000,156340.000000000000000000,32861.000000000000000000,3416.000000000000000000,31.000000000000000000,688.000000000000000000,2.000000000000000000,15691.000000000000000000
[1386391.6572108008,4239885.3319260404] "cat: 90" 1:(9) => 0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
[-9641608.3427891992,1621185.3319260404] "cat: 91" 1:(9) => 284897.000000000000000000,881069.000000000000000000,62144.000000000000000000,1668.000000000000000000,4271.000000000000000000,1947.000000000000000000,16.000000000000000000,59.000000000000000000,22054.000000000000000000
[12705991.6572108008,2412885.3319260404] "cat: 92" 1:(9) => 2959.000000000000000000,5975.000000000000000000,165.000000000000000000,79.000000000000000000,2331.000000000000000000,117.000000000000000000,7.000000000000000000,1.000000000000000000,5237.000000000000000000
[2159791.6572108008,4656585.3319260404] "cat: 93" 1:(9) => 704678.000000000000000000,191436.000000000000000000,73523.000000000000000000,5872.000000000000000000,41593.000000000000000000,0.000000000000000000,176.000000000000000000,124.000000000000000000,15557.000000000000000000
[-2073508.3427891992,5761485.3319260404] "cat: 94" 1:(9) => 0.000000000000000000,321.000000000000000000,269772.000000000000000000,81042.000000000000000000,504.000000000000000000,2428.000000000000000000,406923.000000000000000000,348816.000000000000000000,57537.000000000000000000
[8861491.6572108008,2431185.3319260404] "cat: 95" 1:(9) => 24166177.000000000000000000,6566368.000000000000000000,1341860.000000000000000000,212075.000000000000000000,222796.000000000000000000,1302321.000000000000000000,67843.000000000000000000,591343.000000000000000000,645731.000000000000000000
[13061791.6572108008,-246914.6680739596] "cat: 96" 1:(9) => 7229147.000000000000000000,13075561.000000000000000000,67451.000000000000000000,0.000000000000000000,154508.000000000000000000,10716.000000000000000000,199291.000000000000000000,0.000000000000000000,823132.000000000000000000
[6053791.6572108008,3395685.3319260404] "cat: 97" 1:(9) => 3472688.000000000000000000,215209.000000000000000000,493732.000000000000000000,11774.000000000000000000,48657.000000000000000000,595491.000000000000000000,1301420.000000000000000000,11808710.000000000000000000,98484.000000000000000000
[4872091.6572108008,3448785.3319260404] "cat: 98" 1:(9) => 1049373.000000000000000000,3196.000000000000000000,30637.000000000000000000,3629.000000000000000000,17240.000000000000000000,16999.000000000000000000,40800.000000000000000000,3732032.000000000000000000,54748.000000000000000000
[-911308.3427891992,5084385.3319260404] "cat: 99" 1:(9) => 62430.000000000000000000,61057.000000000000000000,525063.000000000000000000,96778.000000000000000000,9920.000000000000000000,10.000000000000000000,2866.000000000000000000,3251.000000000000000000,45902.000000000000000000
[3898291.6572108008,3310785.3319260404] "cat: 100" 1:(9) => 83288.000000000000000000,8279.000000000000000000,218.000000000000000000,10.000000000000000000,8567.000000000000000000,347.000000000000000000,9520.000000000000000000,133212.000000000000000000,6669.000000000000000000
[1352191.6572108008,4297185.3319260404] "cat: 101" 1:(9) => 1801604.000000000000000000,981456.000000000000000000,215939.000000000000000000,4001.000000000000000000,133701.000000000000000000,66810.000000000000000000,27037.000000000000000000,78792.000000000000000000,79925.000000000000000000
[-618508.3427891992,839685.3319260404] "cat: 102" 1:(9) => 1845016.000000000000000000,1345085.000000000000000000,180.000000000000000000,205.000000000000000000,14562.000000000000000000,337365.000000000000000000,0.000000000000000000,0.000000000000000000,34082.000000000000000000
[-8606008.3427891992,1974885.3319260404] "cat: 103" 1:(9) => 20213.000000000000000000,88824.000000000000000000,8546.000000000000000000,796.000000000000000000,2851.000000000000000000,5.000000000000000000,16.000000000000000000,0.000000000000000000,5686.000000000000000000
[15323191.6572108008,3831885.3319260404] "cat: 104" 1:(9) => 1069879.000000000000000000,2783423.000000000000000000,6186.000000000000000000,8690.000000000000000000,213956.000000000000000000,0.000000000000000000,892.000000000000000000,501.000000000000000000,198577.000000000000000000
[7482391.6572108008,4711485.3319260404] "cat: 105" 1:(9) => 6836346.000000000000000000,587204.000000000000000000,9190626.000000000000000000,132771.000000000000000000,36776.000000000000000000,1918791.000000000000000000,6893543.000000000000000000,4010713.000000000000000000,745733.000000000000000000
[4094491.6572108008,3289185.3319260404] "cat: 106" 1:(9) => 61251.000000000000000000,351.000000000000000000,249.000000000000000000,7.000000000000000000,4375.000000000000000000,42.000000000000000000,18050.000000000000000000,900574.000000000000000000,5338.000000000000000000
[4209991.6572108008,65985.3319260404] "cat: 107" 1:(9) => 1609434.000000000000000000,971243.000000000000000000,1615111.000000000000000000,106770.000000000000000000,2867.000000000000000000,1885677.000000000000000000,30108.000000000000000000,213678.000000000000000000,142237.000000000000000000
[14152891.6572108008,4087785.3319260404] "cat: 108" 1:(9) => 466546.000000000000000000,847360.000000000000000000,6724.000000000000000000,856.000000000000000000,8750.000000000000000000,8336.000000000000000000,2954.000000000000000000,3362.000000000000000000,36144.000000000000000000
[14220991.6572108008,3755085.3319260404] "cat: 109" 1:(9) => 493727.000000000000000000,543975.000000000000000000,6514.000000000000000000,1259.000000000000000000,22583.000000000000000000,10756.000000000000000000,7966.000000000000000000,7007.000000000000000000,80878.000000000000000000
[5301391.6572108008,3109185.3319260404] "cat: 110" 1:(9) => 4171.000000000000000000,0.000000000000000000,0.000000000000000000,2533.000000000000000000,3960.000000000000000000,356.000000000000000000,1330.000000000000000000,181919.000000000000000000,2943.000000000000000000
[8296891.6572108008,4201485.3319260404] "cat: 111" 1:(9) => 555955.000000000000000000,144938.000000000000000000,888924.000000000000000000,0.000000000000000000,5917.000000000000000000,33498.000000000000000000,238914.000000000000000000,269022.000000000000000000,79817.000000000000000000
[11553391.6572108008,2006985.3319260404] "cat: 112" 1:(9) => 468817.000000000000000000,1431531.000000000000000000,7011.000000000000000000,9421.000000000000000000,1061.000000000000000000,611749.000000000000000000,0.000000000000000000,0.000000000000000000,23809.000000000000000000
[3995491.6572108008,3540285.3319260404] "cat: 113" 1:(9) => 68074.000000000000000000,3718.000000000000000000,107.000000000000000000,0.000000000000000000,2770.000000000000000000,21158.000000000000000000,13801.000000000000000000,5895.000000000000000000,1791.000000000000000000
[3144991.6572108008,-3130514.6680739596] "cat: 114" 1:(9) => 84541.000000000000000000,42004.000000000000000000,146719.000000000000000000,101.000000000000000000,574.000000000000000000,63317.000000000000000000,23.000000000000000000,79.000000000000000000,750.000000000000000000
[2774791.6572108008,5320785.3319260404] "cat: 115" 1:(9) => 215830.000000000000000000,418050.000000000000000000,53239.000000000000000000,14792.000000000000000000,3805.000000000000000000,0.000000000000000000,13.000000000000000000,90.000000000000000000,15479.000000000000000000
[-1036108.3427891992,710685.3319260404] "cat: 116" 1:(9) => 565234.000000000000000000,489859.000000000000000000,224.000000000000000000,249.000000000000000000,2490.000000000000000000,2852.000000000000000000,0.000000000000000000,0.000000000000000000,8788.000000000000000000
[2010091.6572108008,2871285.3319260404] "cat: 117" 1:(9) => 241778.000000000000000000,14088.000000000000000000,907.000000000000000000,2635.000000000000000000,9834.000000000000000000,22017.000000000000000000,426716.000000000000000000,17231858.000000000000000000,17070.000000000000000000
[1063291.6572108008,4655685.3319260404] "cat: 118" 1:(9) => 161.000000000000000000,1117.000000000000000000,345.000000000000000000,1.000000000000000000,114.000000000000000000,0.000000000000000000,8.000000000000000000,31.000000000000000000,8.000000000000000000
[2661091.6572108008,5225985.3319260404] "cat: 119" 1:(9) => 415393.000000000000000000,248309.000000000000000000,33508.000000000000000000,3589.000000000000000000,8064.000000000000000000,0.000000000000000000,70.000000000000000000,118.000000000000000000,14244.000000000000000000
[678091.6572108008,4850085.3319260404] "cat: 120" 1:(9) => 10526.000000000000000000,9411.000000000000000000,6803.000000000000000000,2.000000000000000000,1694.000000000000000000,0.000000000000000000,7.000000000000000000,0.000000000000000000,69.000000000000000000
[12641491.6572108008,2391285.3319260404] "cat: 121" 1:(9) => 108.000000000000000000,12.000000000000000000,7.000000000000000000,20.000000000000000000,152.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,177.000000000000000000
[5200891.6572108008,-2091614.6680739596] "cat: 122" 1:(9) => 897426.000000000000000000,2903643.000000000000000000,2626153.000000000000000000,37240.000000000000000000,4391.000000000000000000,10553.000000000000000000,6803.000000000000000000,39050.000000000000000000,94016.000000000000000000
[3817891.6572108008,-1446314.6680739596] "cat: 123" 1:(9) => 687246.000000000000000000,272379.000000000000000000,25510.000000000000000000,25038.000000000000000000,2563.000000000000000000,29844.000000000000000000,39.000000000000000000,1435.000000000000000000,267205.000000000000000000
[12213691.6572108008,419985.3319260404] "cat: 124" 1:(9) => 1148419.000000000000000000,2440920.000000000000000000,26.000000000000000000,0.000000000000000000,33284.000000000000000000,2987.000000000000000000,1748.000000000000000000,0.000000000000000000,87843.000000000000000000
[8149291.6572108008,423285.3319260404] "cat: 125" 1:(9) => 663.000000000000000000,59.000000000000000000,5.000000000000000000,0.000000000000000000,25.000000000000000000,89.000000000000000000,140.000000000000000000,26.000000000000000000,20205.000000000000000000
[-395308.3427891992,1880985.3319260404] "cat: 126" 1:(9) => 2915525.000000000000000000,252016.000000000000000000,1509170.000000000000000000,33290.000000000000000000,3461.000000000000000000,862761.000000000000000000,498266.000000000000000000,7775382.000000000000000000,42127.000000000000000000
[1602691.6572108008,3723285.3319260404] "cat: 127" 1:(9) => 1954.000000000000000000,3.000000000000000000,0.000000000000000000,0.000000000000000000,866.000000000000000000,13.000000000000000000,50.000000000000000000,558.000000000000000000,1087.000000000000000000
[-6791908.3427891992,1602885.3319260404] "cat: 128" 1:(9) => 2573.000000000000000000,9064.000000000000000000,0.000000000000000000,32.000000000000000000,428.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2447.000000000000000000
[-1152508.3427891992,2186985.3319260404] "cat: 129" 1:(9) => 271101.000000000000000000,15706.000000000000000000,1264524.000000000000000000,21524.000000000000000000,3071.000000000000000000,60230.000000000000000000,533430.000000000000000000,9392100.000000000000000000,14193.000000000000000000
[6458791.6572108008,-2159414.6680739596] "cat: 130" 1:(9) => 13301.000000000000000000,7224.000000000000000000,46.000000000000000000,3.000000000000000000,1282.000000000000000000,26.000000000000000000,4.000000000000000000,8.000000000000000000,3934.000000000000000000
[-11396308.3427891992,2549985.3319260404] "cat: 131" 1:(9) => 3582999.000000000000000000,8086889.000000000000000000,1689239.000000000000000000,7987.000000000000000000,131242.000000000000000000,7701696.000000000000000000,6744.000000000000000000,311882.000000000000000000,292990.000000000000000000
[826591.6572108008,4389285.3319260404] "cat: 132" 1:(9) => 0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,19.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,23.000000000000000000
[11477191.6572108008,4621785.3319260404] "cat: 133" 1:(9) => 1121019.000000000000000000,948983.000000000000000000,3465031.000000000000000000,41304.000000000000000000,6743.000000000000000000,96787.000000000000000000,3854721.000000000000000000,7704909.000000000000000000,163312.000000000000000000
[3169891.6572108008,4658985.3319260404] "cat: 134" 1:(9) => 318180.000000000000000000,28446.000000000000000000,1369.000000000000000000,494.000000000000000000,23355.000000000000000000,0.000000000000000000,30.000000000000000000,0.000000000000000000,3603.000000000000000000
[2142691.6572108008,4312185.3319260404] "cat: 135" 1:(9) => 28116.000000000000000000,101171.000000000000000000,16602.000000000000000000,1125.000000000000000000,883.000000000000000000,377.000000000000000000,945.000000000000000000,386.000000000000000000,4454.000000000000000000
[-6923008.3427891992,1825785.3319260404] "cat: 136" 1:(9) => 117.000000000000000000,818.000000000000000000,0.000000000000000000,113.000000000000000000,0.000000000000000000,0.000000000000000000,49.000000000000000000,0.000000000000000000,315.000000000000000000
[-703108.3427891992,3341685.3319260404] "cat: 137" 1:(9) => 1039938.000000000000000000,221770.000000000000000000,7028.000000000000000000,8.000000000000000000,18270.000000000000000000,162702.000000000000000000,1071932.000000000000000000,2064016.000000000000000000,20395.000000000000000000
[3961891.6572108008,-1866914.6680739596] "cat: 138" 1:(9) => 1257766.000000000000000000,5061909.000000000000000000,318914.000000000000000000,198951.000000000000000000,6246.000000000000000000,1669377.000000000000000000,4707.000000000000000000,66527.000000000000000000,187702.000000000000000000
[6243391.6572108008,2225385.3319260404] "cat: 139" 1:(9) => 35580.000000000000000000,4135.000000000000000000,0.000000000000000000,467.000000000000000000,3615.000000000000000000,6389.000000000000000000,200572.000000000000000000,3181921.000000000000000000,20238.000000000000000000
[1915591.6572108008,-2377814.6680739596] "cat: 140" 1:(9) => 310137.000000000000000000,855865.000000000000000000,4207188.000000000000000000,15056.000000000000000000,7849.000000000000000000,1697596.000000000000000000,321681.000000000000000000,1684739.000000000000000000,65999.000000000000000000
[18582991.6572108008,-58214.6680739596] "cat: 141" 1:(9) => 226.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,15.000000000000000000,0.000000000000000000,128.000000000000000000
[9346291.6572108008,3001485.3319260404] "cat: 142" 1:(9) => 485379.000000000000000000,757374.000000000000000000,311013.000000000000000000,247.000000000000000000,2851.000000000000000000,4418.000000000000000000,1203.000000000000000000,75002.000000000000000000,3479.000000000000000000
[619891.6572108008,5024085.3319260404] "cat: 143" 1:(9) => 157051.000000000000000000,40085.000000000000000000,132870.000000000000000000,7624.000000000000000000,43507.000000000000000000,0.000000000000000000,231.000000000000000000,1027.000000000000000000,43709.000000000000000000
[-7677508.3427891992,1338285.3319260404] "cat: 144" 1:(9) => 159.000000000000000000,1694.000000000000000000,778.000000000000000000,151.000000000000000000,552.000000000000000000,1242.000000000000000000,29.000000000000000000,0.000000000000000000,1398.000000000000000000
[-7789108.3427891992,1372785.3319260404] "cat: 145" 1:(9) => 168.000000000000000000,7.000000000000000000,305.000000000000000000,35.000000000000000000,38.000000000000000000,1244.000000000000000000,138.000000000000000000,0.000000000000000000,576.000000000000000000
[-7019908.3427891992,1962285.3319260404] "cat: 146" 1:(9) => 14.000000000000000000,127.000000000000000000,73.000000000000000000,82.000000000000000000,40.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,284.000000000000000000
[-7514608.3427891992,1424085.3319260404] "cat: 147" 1:(9) => 67.000000000000000000,1319.000000000000000000,591.000000000000000000,195.000000000000000000,22.000000000000000000,618.000000000000000000,208.000000000000000000,4.000000000000000000,1584.000000000000000000
[18444991.6572108008,-2302214.6680739596] "cat: 148" 1:(9) => 45098.000000000000000000,141999.000000000000000000,697.000000000000000000,0.000000000000000000,412.000000000000000000,6970.000000000000000000,11925.000000000000000000,0.000000000000000000,21897.000000000000000000
[18672391.6572108008,-1767014.6680739596] "cat: 149" 1:(9) => 8284.000000000000000000,125754.000000000000000000,2.000000000000000000,0.000000000000000000,59.000000000000000000,0.000000000000000000,72.000000000000000000,249.000000000000000000,22157.000000000000000000
[19062691.6572108008,-4202114.6680739596] "cat: 150" 1:(9) => 72924.000000000000000000,930842.000000000000000000,1576672.000000000000000000,14134.000000000000000000,30265.000000000000000000,180763.000000000000000000,19124.000000000000000000,121664.000000000000000000,212520.000000000000000000
[-9466408.3427891992,1407885.3319260404] "cat: 151" 1:(9) => 466690.000000000000000000,784892.000000000000000000,52023.000000000000000000,4139.000000000000000000,2498.000000000000000000,2252.000000000000000000,36.000000000000000000,304.000000000000000000,121999.000000000000000000
[1043491.6572108008,1891785.3319260404] "cat: 152" 1:(9) => 1119540.000000000000000000,13344.000000000000000000,1582053.000000000000000000,22255.000000000000000000,1328.000000000000000000,62963.000000000000000000,1455117.000000000000000000,8889645.000000000000000000,4638.000000000000000000
[900091.6572108008,1052685.3319260404] "cat: 153" 1:(9) => 6414891.000000000000000000,2125500.000000000000000000,306316.000000000000000000,42234.000000000000000000,54957.000000000000000000,1039129.000000000000000000,6657.000000000000000000,1805.000000000000000000,116988.000000000000000000
[-18908908.3427891992,-2069114.6680739596] "cat: 154" 1:(9) => 786.000000000000000000,2139.000000000000000000,0.000000000000000000,0.000000000000000000,7.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,460.000000000000000000
[18696391.6572108008,-3078614.6680739596] "cat: 155" 1:(9) => 336.000000000000000000,41.000000000000000000,22.000000000000000000,0.000000000000000000,0.000000000000000000,4.000000000000000000,0.000000000000000000,6.000000000000000000,253.000000000000000000
[1459291.6572108008,5695785.3319260404] "cat: 156" 1:(9) => 153431.000000000000000000,1595478.000000000000000000,422776.000000000000000000,290191.000000000000000000,36902.000000000000000000,36332.000000000000000000,674087.000000000000000000,226804.000000000000000000,313610.000000000000000000
[16207891.6572108008,1766085.3319260404] "cat: 157" 1:(9) => 2701.000000000000000000,809.000000000000000000,1761.000000000000000000,0.000000000000000000,3.000000000000000000,0.000000000000000000,6.000000000000000000,5.000000000000000000,2790.000000000000000000
[17050891.6572108008,784185.3319260404] "cat: 158" 1:(9) => 575.000000000000000000,6151.000000000000000000,0.000000000000000000,0.000000000000000000,505.000000000000000000,0.000000000000000000,34.000000000000000000,0.000000000000000000,10888.000000000000000000
[18791191.6572108008,957285.3319260404] "cat: 159" 1:(9) => 305.000000000000000000,7.000000000000000000,0.000000000000000000,0.000000000000000000,12.000000000000000000,0.000000000000000000,687.000000000000000000,0.000000000000000000,20548.000000000000000000
[14966491.6572108008,810885.3319260404] "cat: 160" 1:(9) => 761.000000000000000000,4006.000000000000000000,0.000000000000000000,0.000000000000000000,32.000000000000000000,0.000000000000000000,11.000000000000000000,0.000000000000000000,4226.000000000000000000
[7715191.6572108008,3151185.3319260404] "cat: 161" 1:(9) => 3246967.000000000000000000,308750.000000000000000000,2292312.000000000000000000,73687.000000000000000000,31778.000000000000000000,640872.000000000000000000,314022.000000000000000000,2737803.000000000000000000,81468.000000000000000000
[-8918608.3427891992,937785.3319260404] "cat: 162" 1:(9) => 261115.000000000000000000,542033.000000000000000000,6182.000000000000000000,915.000000000000000000,3134.000000000000000000,6760.000000000000000000,72.000000000000000000,545.000000000000000000,45156.000000000000000000
[16178191.6572108008,-714014.6680739596] "cat: 163" 1:(9) => 637153.000000000000000000,4375703.000000000000000000,19893.000000000000000000,0.000000000000000000,3066.000000000000000000,24.000000000000000000,47838.000000000000000000,114.000000000000000000,189829.000000000000000000
[-6502708.3427891992,-2496914.6680739596] "cat: 164" 1:(9) => 989214.000000000000000000,2127429.000000000000000000,161682.000000000000000000,340101.000000000000000000,6897.000000000000000000,770492.000000000000000000,305.000000000000000000,72.000000000000000000,43296.000000000000000000
