[7345891.6572108008,3524985.3319260404] "cat: 1" 1:(9) => 874994.000000000000000000,87806.000000000000000000,2670262.000000000000000000,789.000000000000000000,6866.000000000000000000,253051.000000000000000000,451352.000000000000000000,2801761.000000000000000000,7316.000000000000000000
[-8279908.3427891992,-1001414.6680739596] "cat: 165" 1:(9) => 516637.000000000000000000,9144793.000000000000000000,1744523.000000000000000000,42358.000000000000000000,24361.000000000000000000,960624.000000000000000000,653511.000000000000000000,1105831.000000000000000000,190248.000000000000000000
[13676191.6572108008,1276785.3319260404] "cat: 166" 1:(9) => 2023151.000000000000000000,1156593.000000000000000000,31.000000000000000000,0.000000000000000000,17460.000000000000000000,32.000000000000000000,17006.000000000000000000,0.000000000000000000,264402.000000000000000000
[-14317108.3427891992,-2618414.6680739596] "cat: 167" 1:(9) => 487.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,49.000000000000000000,0.000000000000000000,546.000000000000000000
[2160991.6572108008,5010885.3319260404] "cat: 168" 1:(9) => 2035540.000000000000000000,1106989.000000000000000000,181272.000000000000000000,10487.000000000000000000,83781.000000000000000000,0.000000000000000000,1025.000000000000000000,307.000000000000000000,53572.000000000000000000
[-961108.3427891992,4039185.3319260404] "cat: 169" 1:(9) => 525718.000000000000000000,428165.000000000000000000,9243.000000000000000000,1852.000000000000000000,24890.000000000000000000,15181.000000000000000000,1259.000000000000000000,4580.000000000000000000,25477.000000000000000000
[-1671208.3427891992,1316685.3319260404] "cat: 170" 1:(9) => 86822.000000000000000000,264399.000000000000000000,528.000000000000000000,274.000000000000000000,445.000000000000000000,10213.000000000000000000,4.000000000000000000,389.000000000000000000,28701.000000000000000000
[14010091.6572108008,-971114.6680739596] "cat: 171" 1:(9) => 138747.000000000000000000,24511.000000000000000000,47.000000000000000000,0.000000000000000000,685.000000000000000000,1.000000000000000000,376.000000000000000000,0.000000000000000000,6105.000000000000000000
[-7398208.3427891992,1981785.3319260404] "cat: 172" 1:(9) => 13608.000000000000000000,65517.000000000000000000,5323.000000000000000000,1742.000000000000000000,11811.000000000000000000,0.000000000000000000,3.000000000000000000,5.000000000000000000,7652.000000000000000000
[5698591.6572108008,2711685.3319260404] "cat: 173" 1:(9) => 2980.000000000000000000,384.000000000000000000,0.000000000000000000,6.000000000000000000,5148.000000000000000000,760.000000000000000000,1853.000000000000000000,114812.000000000000000000,4103.000000000000000000
[6181591.6572108008,-2285414.6680739596] "cat: 174" 1:(9) => 7194.000000000000000000,17449.000000000000000000,1186.000000000000000000,12.000000000000000000,1111.000000000000000000,51.000000000000000000,0.000000000000000000,411.000000000000000000,1890.000000000000000000
[2780491.6572108008,4553685.3319260404] "cat: 175" 1:(9) => 1433737.000000000000000000,861198.000000000000000000,198920.000000000000000000,32481.000000000000000000,83982.000000000000000000,0.000000000000000000,986.000000000000000000,746.000000000000000000,25982.000000000000000000
[10618891.6572108008,5482785.3319260404] "cat: 176" 1:(9) => 20734824.000000000000000000,110016465.000000000000000000,12996601.000000000000000000,9037487.000000000000000000,346408.000000000000000000,10387901.000000000000000000,14629685.000000000000000000,4162548.000000000000000000,6311853.000000000000000000
[3330991.6572108008,-221114.6680739596] "cat: 177" 1:(9) => 194929.000000000000000000,42203.000000000000000000,509.000000000000000000,8484.000000000000000000,1161.000000000000000000,16491.000000000000000000,3.000000000000000000,1.000000000000000000,16988.000000000000000000
[-6995608.3427891992,1949685.3319260404] "cat: 178" 1:(9) => 19.000000000000000000,147.000000000000000000,0.000000000000000000,8.000000000000000000,6.000000000000000000,0.000000000000000000,0.000000000000000000,2.000000000000000000,489.000000000000000000
[-1163608.3427891992,-2605214.6680739596] "cat: 179" 1:(9) => 319.000000000000000000,264.000000000000000000,1035.000000000000000000,0.000000000000000000,208.000000000000000000,111.000000000000000000,2164.000000000000000000,367.000000000000000000,1457.000000000000000000
[-6979708.3427891992,1881885.3319260404] "cat: 180" 1:(9) => 683.000000000000000000,1866.000000000000000000,190.000000000000000000,26.000000000000000000,52.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,964.000000000000000000
[-7021708.3427891992,1983585.3319260404] "cat: 181" 1:(9) => 15.000000000000000000,99.000000000000000000,526.000000000000000000,127.000000000000000000,8.000000000000000000,0.000000000000000000,0.000000000000000000,3.000000000000000000,817.000000000000000000
[-6786808.3427891992,1522485.3319260404] "cat: 182" 1:(9) => 571.000000000000000000,5924.000000000000000000,0.000000000000000000,14.000000000000000000,87.000000000000000000,0.000000000000000000,5.000000000000000000,0.000000000000000000,1191.000000000000000000
[-7019908.3427891992,1967385.3319260404] "cat: 183" 1:(9) => 27.000000000000000000,220.000000000000000000,122.000000000000000000,91.000000000000000000,12.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,443.000000000000000000
[-6267808.3427891992,4639185.3319260404] "cat: 184" 1:(9) => 0.000000000000000000,700.000000000000000000,2.000000000000000000,535.000000000000000000,33.000000000000000000,983.000000000000000000,10.000000000000000000,38.000000000000000000,1167.000000000000000000
[-6814408.3427891992,1440885.3319260404] "cat: 185" 1:(9) => 466.000000000000000000,3463.000000000000000000,23.000000000000000000,10.000000000000000000,65.000000000000000000,0.000000000000000000,0.000000000000000000,76.000000000000000000,1824.000000000000000000
[1387291.6572108008,4405785.3319260404] "cat: 186" 1:(9) => 540.000000000000000000,29.000000000000000000,0.000000000000000000,0.000000000000000000,60.000000000000000000,0.000000000000000000,0.000000000000000000,33.000000000000000000,0.000000000000000000
[750091.6572108008,52785.3319260404] "cat: 187" 1:(9) => 941.000000000000000000,9811.000000000000000000,0.000000000000000000,4.000000000000000000,134.000000000000000000,0.000000000000000000,4.000000000000000000,0.000000000000000000,1989.000000000000000000
[4962691.6572108008,2573085.3319260404] "cat: 188" 1:(9) => 299958.000000000000000000,8645.000000000000000000,250.000000000000000000,1140.000000000000000000,33546.000000000000000000,46308.000000000000000000,804234.000000000000000000,20009697.000000000000000000,42699.000000000000000000
[-1611508.3427891992,1571085.3319260404] "cat: 189" 1:(9) => 701505.000000000000000000,572745.000000000000000000,137731.000000000000000000,40519.000000000000000000,5215.000000000000000000,680221.000000000000000000,4296.000000000000000000,1176.000000000000000000,43625.000000000000000000
[2315191.6572108008,4427385.3319260404] "cat: 190" 1:(9) => 500562.000000000000000000,309267.000000000000000000,31142.000000000000000000,1264.000000000000000000,11422.000000000000000000,0.000000000000000000,200.000000000000000000,159.000000000000000000,7985.000000000000000000
[5766991.6572108008,-756014.6680739596] "cat: 191" 1:(9) => 2567.000000000000000000,1798.000000000000000000,85.000000000000000000,0.000000000000000000,27.000000000000000000,10.000000000000000000,41.000000000000000000,91.000000000000000000,5845.000000000000000000
[-1313608.3427891992,942285.3319260404] "cat: 192" 1:(9) => 536068.000000000000000000,243262.000000000000000000,6148.000000000000000000,1932.000000000000000000,2621.000000000000000000,9911.000000000000000000,0.000000000000000000,559.000000000000000000,12977.000000000000000000
[11557291.6572108008,149385.3319260404] "cat: 193" 1:(9) => 3246.000000000000000000,1060.000000000000000000,0.000000000000000000,0.000000000000000000,2853.000000000000000000,0.000000000000000000,14.000000000000000000,0.000000000000000000,2443.000000000000000000
[2168191.6572108008,4772085.3319260404] "cat: 194" 1:(9) => 234702.000000000000000000,262417.000000000000000000,22325.000000000000000000,225.000000000000000000,21966.000000000000000000,0.000000000000000000,213.000000000000000000,406.000000000000000000,3151.000000000000000000
[11837191.6572108008,1798185.3319260404] "cat: 195" 1:(9) => 1770525.000000000000000000,1291970.000000000000000000,10882.000000000000000000,6831.000000000000000000,22595.000000000000000000,468410.000000000000000000,739.000000000000000000,2056.000000000000000000,121805.000000000000000000
[1649191.6572108008,4577085.3319260404] "cat: 196" 1:(9) => 59160.000000000000000000,152640.000000000000000000,7472.000000000000000000,179.000000000000000000,4458.000000000000000000,0.000000000000000000,300.000000000000000000,861.000000000000000000,715.000000000000000000
[5104891.6572108008,665985.3319260404] "cat: 197" 1:(9) => 698458.000000000000000000,392813.000000000000000000,741479.000000000000000000,6695.000000000000000000,5042.000000000000000000,3926708.000000000000000000,621693.000000000000000000,633473.000000000000000000,28078.000000000000000000
[2799091.6572108008,-3063314.6680739596] "cat: 198" 1:(9) => 1891214.000000000000000000,1065495.000000000000000000,2443684.000000000000000000,29562.000000000000000000,66771.000000000000000000,6899622.000000000000000000,1021003.000000000000000000,79660.000000000000000000,79090.000000000000000000
[3324691.6572108008,-2061014.6680739596] "cat: 199" 1:(9) => 1618158.000000000000000000,1284467.000000000000000000,166375.000000000000000000,2902.000000000000000000,5547.000000000000000000,1202201.000000000000000000,1953.000000000000000000,10337.000000000000000000,48651.000000000000000000
[-410608.3427891992,4088085.3319260404] "cat: 200" 1:(9) => 2987203.000000000000000000,1749544.000000000000000000,366443.000000000000000000,6571.000000000000000000,66045.000000000000000000,242417.000000000000000000,106950.000000000000000000,58282.000000000000000000,76427.000000000000000000
[3369991.6572108008,804885.3319260404] "cat: 201" 1:(9) => 377643.000000000000000000,2728248.000000000000000000,243190.000000000000000000,414249.000000000000000000,1142.000000000000000000,3124606.000000000000000000,0.000000000000000000,2014.000000000000000000,21507.000000000000000000
[3332791.6572108008,1737285.3319260404] "cat: 202" 1:(9) => 4190947.000000000000000000,752007.000000000000000000,2329235.000000000000000000,40566.000000000000000000,12545.000000000000000000,1621683.000000000000000000,706094.000000000000000000,10926315.000000000000000000,57312.000000000000000000
[-1465408.3427891992,2642985.3319260404] "cat: 203" 1:(9) => 843.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,194.000000000000000000,0.000000000000000000,2280.000000000000000000,2965588.000000000000000000,7622.000000000000000000
[-6224608.3427891992,457185.3319260404] "cat: 204" 1:(9) => 10687.000000000000000000,1566715.000000000000000000,1315.000000000000000000,12321.000000000000000000,1585.000000000000000000,8705.000000000000000000,0.000000000000000000,0.000000000000000000,28431.000000000000000000
[2019691.6572108008,6239385.3319260404] "cat: 205" 1:(9) => 0.000000000000000000,417.000000000000000000,668.000000000000000000,11911.000000000000000000,0.000000000000000000,7420.000000000000000000,66901.000000000000000000,576436.000000000000000000,44289.000000000000000000
[3506491.6572108008,-2835314.6680739596] "cat: 206" 1:(9) => 69994.000000000000000000,72823.000000000000000000,25262.000000000000000000,471.000000000000000000,364.000000000000000000,19431.000000000000000000,33.000000000000000000,2878.000000000000000000,772.000000000000000000
[1839391.6572108008,5618685.3319260404] "cat: 207" 1:(9) => 407769.000000000000000000,3412319.000000000000000000,202104.000000000000000000,353893.000000000000000000,21259.000000000000000000,5202.000000000000000000,154023.000000000000000000,33269.000000000000000000,481745.000000000000000000
[917191.6572108008,4629885.3319260404] "cat: 208" 1:(9) => 67856.000000000000000000,174936.000000000000000000,127893.000000000000000000,211.000000000000000000,20053.000000000000000000,0.000000000000000000,12728.000000000000000000,40632.000000000000000000,19389.000000000000000000
[4287991.6572108008,3639885.3319260404] "cat: 209" 1:(9) => 615698.000000000000000000,24047.000000000000000000,3486.000000000000000000,40.000000000000000000,13898.000000000000000000,2208.000000000000000000,87245.000000000000000000,1311630.000000000000000000,15130.000000000000000000
[7908391.6572108008,3951885.3319260404] "cat: 210" 1:(9) => 347457.000000000000000000,10377.000000000000000000,708871.000000000000000000,653.000000000000000000,4238.000000000000000000,53537.000000000000000000,61134.000000000000000000,376292.000000000000000000,15101.000000000000000000
[11243791.6572108008,1640685.3319260404] "cat: 211" 1:(9) => 3892911.000000000000000000,1420991.000000000000000000,21810.000000000000000000,1447.000000000000000000,29748.000000000000000000,252749.000000000000000000,3462.000000000000000000,21.000000000000000000,129009.000000000000000000
[108691.6572108008,938985.3319260404] "cat: 212" 1:(9) => 311766.000000000000000000,233550.000000000000000000,85.000000000000000000,134.000000000000000000,2625.000000000000000000,82892.000000000000000000,2.000000000000000000,12.000000000000000000,2704.000000000000000000
[-19122808.3427891992,-1000514.6680739596] "cat: 213" 1:(9) => 0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1160.000000000000000000
[-19449808.3427891992,-2137214.6680739596] "cat: 214" 1:(9) => 3962.000000000000000000,3591.000000000000000000,0.000000000000000000,0.000000000000000000,10.000000000000000000,0.000000000000000000,38.000000000000000000,0.000000000000000000,6792.000000000000000000
[-6819508.3427891992,1153185.3319260404] "cat: 215" 1:(9) => 12187.000000000000000000,41523.000000000000000000,797.000000000000000000,186.000000000000000000,1779.000000000000000000,155.000000000000000000,9.000000000000000000,0.000000000000000000,4912.000000000000000000
[6027991.6572108008,2565285.3319260404] "cat: 216" 1:(9) => 27338.000000000000000000,4348.000000000000000000,0.000000000000000000,288.000000000000000000,30766.000000000000000000,979.000000000000000000,38026.000000000000000000,783120.000000000000000000,11092.000000000000000000
[1067191.6572108008,3554385.3319260404] "cat: 217" 1:(9) => 510565.000000000000000000,42158.000000000000000000,174.000000000000000000,49.000000000000000000,11376.000000000000000000,8717.000000000000000000,155913.000000000000000000,987009.000000000000000000,15647.000000000000000000
[3912991.6572108008,3995685.3319260404] "cat: 218" 1:(9) => 4859256.000000000000000000,2117600.000000000000000000,865042.000000000000000000,23594.000000000000000000,71167.000000000000000000,68899.000000000000000000,356901.000000000000000000,172996.000000000000000000,181939.000000000000000000
[6591391.6572108008,4006185.3319260404] "cat: 219" 1:(9) => 512995.000000000000000000,1805.000000000000000000,125903.000000000000000000,139.000000000000000000,3981.000000000000000000,742682.000000000000000000,143846.000000000000000000,3634244.000000000000000000,280851.000000000000000000
[-7994308.3427891992,2347785.3319260404] "cat: 220" 1:(9) => 404.000000000000000000,4797.000000000000000000,958.000000000000000000,3267.000000000000000000,13.000000000000000000,0.000000000000000000,6.000000000000000000,3.000000000000000000,5878.000000000000000000
[19863691.6572108008,-877214.6680739596] "cat: 221" 1:(9) => 174.000000000000000000,2.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,20.000000000000000000,0.000000000000000000,2075.000000000000000000
[3605491.6572108008,141585.3319260404] "cat: 222" 1:(9) => 1316610.000000000000000000,575150.000000000000000000,86874.000000000000000000,40897.000000000000000000,5349.000000000000000000,246111.000000000000000000,2.000000000000000000,15.000000000000000000,412913.000000000000000000
[3501691.6572108008,4787685.3319260404] "cat: 223" 1:(9) => 5028615.000000000000000000,1037522.000000000000000000,160654.000000000000000000,6149.000000000000000000,276545.000000000000000000,2.000000000000000000,4274.000000000000000000,2450.000000000000000000,191352.000000000000000000
[2414491.6572108008,4214085.3319260404] "cat: 224" 1:(9) => 109229.000000000000000000,123720.000000000000000000,31928.000000000000000000,216.000000000000000000,2794.000000000000000000,806.000000000000000000,1607.000000000000000000,1052.000000000000000000,5561.000000000000000000
[3327091.6572108008,2821185.3319260404] "cat: 225" 1:(9) => 538339.000000000000000000,272.000000000000000000,96.000000000000000000,123748.000000000000000000,26061.000000000000000000,10176.000000000000000000,154080.000000000000000000,10165080.000000000000000000,113229.000000000000000000
[-320308.3427891992,5141085.3319260404] "cat: 226" 1:(9) => 815833.000000000000000000,237356.000000000000000000,1272365.000000000000000000,146807.000000000000000000,148694.000000000000000000,9.000000000000000000,56926.000000000000000000,8228.000000000000000000,115907.000000000000000000
[-276808.3427891992,4829985.3319260404] "cat: 227" 1:(9) => 455.000000000000000000,116.000000000000000000,53.000000000000000000,0.000000000000000000,281.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,761.000000000000000000
[-237208.3427891992,4809285.3319260404] "cat: 228" 1:(9) => 1068.000000000000000000,40.000000000000000000,17.000000000000000000,0.000000000000000000,207.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,545.000000000000000000
[-505708.3427891992,5155485.3319260404] "cat: 229" 1:(9) => 818.000000000000000000,782.000000000000000000,4439.000000000000000000,0.000000000000000000,181.000000000000000000,0.000000000000000000,1.000000000000000000,112.000000000000000000,828.000000000000000000
[3876991.6572108008,-689414.6680739596] "cat: 230" 1:(9) => 2959504.000000000000000000,4230060.000000000000000000,342252.000000000000000000,496322.000000000000000000,8381.000000000000000000,1716865.000000000000000000,10695.000000000000000000,27801.000000000000000000,687627.000000000000000000
[-11972908.3427891992,4256085.3319260404] "cat: 231" 1:(9) => 20925947.000000000000000000,33158202.000000000000000000,18999424.000000000000000000,877414.000000000000000000,1391007.000000000000000000,20493512.000000000000000000,2882137.000000000000000000,2771664.000000000000000000,4506415.000000000000000000
[-7214008.3427891992,1961985.3319260404] "cat: 232" 1:(9) => 651.000000000000000000,1867.000000000000000000,225.000000000000000000,220.000000000000000000,678.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2559.000000000000000000
[-194608.3427891992,1347585.3319260404] "cat: 233" 1:(9) => 2179582.000000000000000000,75872.000000000000000000,488647.000000000000000000,3180.000000000000000000,3418.000000000000000000,267275.000000000000000000,12924.000000000000000000,12293.000000000000000000,10582.000000000000000000
[-6236308.3427891992,-3434114.6680739596] "cat: 234" 1:(9) => 401363.000000000000000000,225841.000000000000000000,1228280.000000000000000000,31636.000000000000000000,6007.000000000000000000,34543.000000000000000000,146.000000000000000000,389.000000000000000000,49720.000000000000000000
[7039891.6572108008,4220985.3319260404] "cat: 235" 1:(9) => 1010306.000000000000000000,7321.000000000000000000,298693.000000000000000000,7457.000000000000000000,30363.000000000000000000,469891.000000000000000000,282522.000000000000000000,2763620.000000000000000000,97107.000000000000000000
[-7363108.3427891992,785985.3319260404] "cat: 236" 1:(9) => 1574477.000000000000000000,5637505.000000000000000000,1833064.000000000000000000,223192.000000000000000000,29272.000000000000000000,611096.000000000000000000,59579.000000000000000000,11756.000000000000000000,191949.000000000000000000
[-19713208.3427891992,-1507214.6680739596] "cat: 237" 1:(9) => 813.000000000000000000,388.000000000000000000,0.000000000000000000,0.000000000000000000,5.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1495.000000000000000000
[-19165408.3427891992,-1506014.6680739596] "cat: 238" 1:(9) => 20654.000000000000000000,10861.000000000000000000,0.000000000000000000,0.000000000000000000,5.000000000000000000,0.000000000000000000,2.000000000000000000,0.000000000000000000,3067.000000000000000000
[5295391.6572108008,1734585.3319260404] "cat: 239" 1:(9) => 236017.000000000000000000,50779.000000000000000000,5044.000000000000000000,90.000000000000000000,2552.000000000000000000,177064.000000000000000000,571852.000000000000000000,3977010.000000000000000000,25221.000000000000000000
[3095791.6572108008,-1471214.6680739596] "cat: 240" 1:(9) => 1415228.000000000000000000,5171960.000000000000000000,131054.000000000000000000,316137.000000000000000000,6973.000000000000000000,1149681.000000000000000000,0.000000000000000000,483.000000000000000000,156642.000000000000000000
[7615891.6572108008,-4771514.6680739596] "cat: 241" 1:(9) => 287.000000000000000000,464.000000000000000000,338.000000000000000000,22.000000000000000000,0.000000000000000000,1533.000000000000000000,6880.000000000000000000,66581.000000000000000000,26587.000000000000000000
[376291.6572108008,-5168114.6680739596] "cat: 242" 1:(9) => 0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1092.000000000000000000
[8182591.6572108008,-5079914.6680739596] "cat: 243" 1:(9) => 0.000000000000000000,0.000000000000000000,116.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,905.000000000000000000,2788.000000000000000000,1051.000000000000000000
[8019691.6572108008,-705014.6680739596] "cat: 244" 1:(9) => 200.000000000000000000,4.000000000000000000,110.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,42.000000000000000000,0.000000000000000000,2437.000000000000000000
[-3995308.3427891992,-5184014.6680739596] "cat: 245" 1:(9) => 0.000000000000000000,0.000000000000000000,2925.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,263.000000000000000000,35064.000000000000000000,14168.000000000000000000
[12766291.6572108008,1188585.3319260404] "cat: 246" 1:(9) => 0.000000000000000000,4.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,245.000000000000000000
[-11347108.3427891992,1475085.3319260404] "cat: 247" 1:(9) => 29.000000000000000000,16.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,151.000000000000000000,0.000000000000000000,1471.000000000000000000
[2324791.6572108008,4294785.3319260404] "cat: 248" 1:(9) => 60044.000000000000000000,54081.000000000000000000,6548.000000000000000000,21.000000000000000000,1533.000000000000000000,117.000000000000000000,655.000000000000000000,644.000000000000000000,234.000000000000000000
